Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Repository,Tags,Image URL
62.635.608,False,True,341268,Drawings and Prints,Print,"Tobias and the Archangel Raphael, from The Story of Tobias",,,,,The Story of Tobias,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1543,1543,1543,Engraving; first state of three (Landau),Sheet (trimmed): 2 5/8 × 4 3/16 in. (6.7 × 10.6 cm),"Gift of Harry G. Friedman, 1962",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/341268,2019-10-10T14:54:23.72Z,"Metropolitan Museum of Art, New York, NY",Men|Angels,https://images.metmuseum.org/CRDImages/dp/web-large/DP855472.jpg
62.635.609,False,True,341276,Drawings and Prints,Print,David and Bathsheba,,,,,Scenes from the Old Testament,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1526,1536,Engraving; second state of two (Landau),Sheet: 1 7/8 × 3 1/16 in. (4.8 × 7.7 cm),"Gift of Harry G. Friedman, 1962",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/341276,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Bathsheba|David,https://images.metmuseum.org/CRDImages/dp/web-large/DP855454.jpg
62.635.611,False,True,341282,Drawings and Prints,Print,"The Three Angels Visiting Abraham, from The Story of Abraham",,,,,The Story of Abraham,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1500,1550,Engraving,Sheet: 2 1/8 × 3 3/8 in. (5.4 × 8.6 cm),"Gift of Harry G. Friedman, 1962",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/341282,2019-10-10T14:54:23.72Z,"Metropolitan Museum of Art, New York, NY",Women|Abraham|Tables|Angels,https://images.metmuseum.org/CRDImages/dp/web-large/DP855467.jpg
2005.137,False,False,367826,Drawings and Prints,Plate,Virginia Killed by Her Father,,,,,,Engraver,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1520–50,1520,1550,Engraved copper plate,plate: 4 9/16 x 2 15/16 in. (11.6 x 7.5 cm),"Purchase, Martha Feltenstein Gift, 2005",,,,,,,,,,,,Plates,,http://www.metmuseum.org/art/collection/search/367826,,"Metropolitan Museum of Art, New York, NY",,
2005.98,False,False,367827,Drawings and Prints,Plate,The Judgment of Paris,,,,,,Engraver,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1520–50,1520,1550,Engraved copper plate,plate: 2 7/16 x 3 3/8 x 1/16 in. (6.2 x 8.5 x 0.1 cm),"Gift of Marco Pesarese, 2005",,,,,,,,,,,,Plates,,http://www.metmuseum.org/art/collection/search/367827,,"Metropolitan Museum of Art, New York, NY",,
2005.138,False,False,367829,Drawings and Prints,Plate,Amymone Carried Away by a Sea God,,,,,,Engraver,Engraved by (?),Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,16th century,1500,1550,Engraved copper plate,plate: 2 15/16 x 4 5/16 x 1/16 in. (7.5 x 11 x 0.1 cm),"Purchase, Martha Feltenstein Gift, 2005",,,,,,,,,,,,Plates,,http://www.metmuseum.org/art/collection/search/367829,,"Metropolitan Museum of Art, New York, NY",,
2006.321,False,True,372971,Drawings and Prints,Print,The Dream of Paris,,,,,,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1535,1547,Engraving,Plate: 2 7/16 x 3 3/8 in. (6.2 x 8.6 cm),"Gift of Marco Pesarese, 2006",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/372971,2019-03-21T03:00:46.84Z,"Metropolitan Museum of Art, New York, NY",Sleeping|Men|Female Nudes|Horses,https://images.metmuseum.org/CRDImages/dp/web-large/DP855493.jpg
2007.49.374,False,True,375844,Drawings and Prints,Print,"Avarice (Avaritia), from The Seven Vices",,,,,The Seven Vices,Artist and engraver,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1536,1546,Engraving,Sheet: 3 1/8 x 2 1/16 in. (8 x 5.2 cm),"Bequest of William S. Lieberman, 2005",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/375844,2019-09-30T17:13:32.733Z,"Metropolitan Museum of Art, New York, NY",,https://images.metmuseum.org/CRDImages/dp/web-large/DP867539.jpg
2012.136.762.1,False,True,399029,Drawings and Prints,Print,"Joseph sold to the merchants: a bearded man grasping Joseph with his left hand receives coins in his right hand, from the series 'The Story of Joseph'",,,,,The Story of Joseph,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1546,1546,1546,Engraving,sheet: 4 3/4 x 3 1/8 in. (12 x 8 cm),"Bequest of Phyllis Massar, 2011",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/399029,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Camels|Coins,https://images.metmuseum.org/CRDImages/dp/web-large/DP828516.jpg
2012.136.762.2,False,True,399031,Drawings and Prints,Print,"Joseph lowered into a well by his brothers, from the series 'The Story of Joseph'",,,,,The Story of Joseph,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1546,1546,1546,Engraving,sheet: 4 5/16 x 2 15/16 in. (11 x 7.5 cm),"Bequest of Phyllis Massar, 2011",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/399031,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Wells|Men,https://images.metmuseum.org/CRDImages/dp/web-large/DP828521.jpg
2012.136.762.3,False,True,399032,Drawings and Prints,Print,"Joseph explains his dream to his brothers and father in an interior setting; the sun, moon, and stars above a landscape in the portal beyond, from the series 'The Story of Joseph'",,,,,The Story of Joseph,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1544,1544,1544,Engraving,sheet: 4 3/8 x 2 15/16 in. (11.1 x 7.5 cm),"Bequest of Phyllis Massar, 2011",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/399032,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men,https://images.metmuseum.org/CRDImages/dp/web-large/DP828520.jpg
2012.136.762.4,False,True,399033,Drawings and Prints,Print,"Joseph strides away from Potiphar's wife, who clutches his cloak with both hands as she straddles the corner of a bed, from the series 'The Story of Joseph'",,,,,The Story of Joseph,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1546,1546,1546,Engraving,sheet: 4 1/2 x 3 1/8 in. (11.5 x 7.9 cm),"Bequest of Phyllis Massar, 2011",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/399033,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Female Nudes,https://images.metmuseum.org/CRDImages/dp/web-large/DP828518.jpg
2012.136.763,False,True,399034,Drawings and Prints,Print,"Tomyris, shown nude from behind, placing the head of Cyrus into a sack held by a soldier, the decapitated body of Cyrus on the ground at her feet, from a series of four mythological scenes",,,,,Four mythological scenes,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,ca. 1539,1539,1539,Engraving,sheet: 4 11/16 x 2 15/16 in. (11.9 x 7.5 cm),"Bequest of Phyllis Massar, 2011",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/399034,2019-09-19T03:00:42.657Z,"Metropolitan Museum of Art, New York, NY",Men|Soldiers|Heads|Female Nudes,https://images.metmuseum.org/CRDImages/dp/web-large/DP828514.jpg
2012.136.764,False,True,399035,Drawings and Prints,Print,"Cephalus and Procris: Procris turns her head over her right shoulder while seated nude in a thicket, Cephalus draws an arrow with a bow beyond, from a series of four mythological scenes",,,,,Four mythological scenes,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1539,1539,1539,Engraving,sheet: 4 11/16 x 3 in. (11.9 x 7.6 cm),"Bequest of Phyllis Massar, 2011",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/399035,2019-09-19T03:00:42.657Z,"Metropolitan Museum of Art, New York, NY",Female Nudes|Bow and Arrow,https://images.metmuseum.org/CRDImages/dp/web-large/DP828515.jpg
2012.136.766.2,False,True,399036,Drawings and Prints,Print,"Sarah presenting Hagar to Abraham, who sits at the foot of a bed, from the series 'The Story of Abraham'",,,,,The Story of Abraham,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,ca. 1543,1543,1543,Engraving,sheet: 1 15/16 x 3 1/4 in. (4.9 x 8.2 cm),"Bequest of Phyllis Massar, 2011",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/399036,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Women|Abraham,https://images.metmuseum.org/CRDImages/dp/web-large/DP828535.jpg
2012.136.766.1,False,True,399037,Drawings and Prints,Print,"Abraham sending away Hagar and Ishmael: Abraham holds forth a vessel as Hagar and Ishmael stride before him, from the series 'The Story of Abraham'",,,,,The Story of Abraham,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,ca. 1543,1543,1543,Engraving,sheet: 2 1/16 x 3 3/8 in. (5.2 x 8.5 cm),"Bequest of Phyllis Massar, 2011",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/399037,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Bow and Arrow|Infants|Women|Abraham,https://images.metmuseum.org/CRDImages/dp/web-large/DP828532.jpg
2012.136.765,False,True,399038,Drawings and Prints,Print,"Lot and his daughters: a daughter at center rests her right arm on Lot's knee and a vessel on her thigh, at right a daughter holds a goblet in her outstreched right hand, from a series of ten Old Testament scenes",,,,,Ten Old Testament scenes,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,ca. 1531,1531,1531,Engraving,sheet: 1 7/8 x 3 in. (4.7 x 7.6 cm),"Bequest of Phyllis Massar, 2011",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/399038,2019-09-09T03:00:47.307Z,"Metropolitan Museum of Art, New York, NY",Women|Goblets|Men,https://images.metmuseum.org/CRDImages/dp/web-large/DP828540.jpg
2012.136.722,False,True,399624,Drawings and Prints,Print,"Triumph of Chastity: unicorns draw a carriage bearing a female figure seated next to a sphinx and holding a standard, Vestal virgins walk behind the carriage, round temple of Vesta at right, from the series 'The Triumphs of Petrarch'",,,,,The Triumphs of Petrarch,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,ca. 1539,1539,1539,Engraving,"sheet: 6 5/8 x 9 11/16 in. (16.9 x 24.6 cm)
image: 5 1/2 x 8 1/8 in. (14 x 20.7 cm)","Bequest of Phyllis Massar, 2011",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/399624,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Temples|Women|Unicorns|Flags|Chariots,https://images.metmuseum.org/CRDImages/dp/web-large/DP828571.jpg
2012.136.723,False,True,399625,Drawings and Prints,Print,"Triumph of Love: four horses draw a carriage with Cupid standing upon a smoking platform, preceded by gods and goddesses on foot, a temple with gabled pediment at crest of hill beyond, from the series 'The Triumphs of Petrarch'",,,,,The Triumphs of Petrarch,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,ca. 1539,1539,1539,Engraving,sheet: 6 x 8 1/4 in. (15.2 x 20.9 cm),"Bequest of Phyllis Massar, 2011",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/399625,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Temples|Cupid|Gods|Goddess|Carriages,https://images.metmuseum.org/CRDImages/dp/web-large/DP828565.jpg
21.3.5,False,True,404374,Drawings and Prints,Print,Thetis and Chiron,,,,,,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1543,1543,1543,Engraving,Sheet: 5 5/16 x 7 1/2 in. (13.5 x 19 cm),"Rogers Fund, 1921",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/404374,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Women,https://images.metmuseum.org/CRDImages/dp/web-large/DP822263.jpg
66.529.84,False,False,405910,Drawings and Prints,Print,Solomon Worshipping Idols,,,,,,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1520,1550,Engraving,Sheet (trimmed): 1 7/8 × 3 1/16 in. (4.8 × 7.7 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1966",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/405910,,"Metropolitan Museum of Art, New York, NY",,
1986.1180.111,False,True,431810,Drawings and Prints,Print,"Abraham's Sacrifice, from The Story of Abraham",,,,,The Story of Abraham,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1500,1550,Engraving,Sheet: 2 3/16 × 3 9/16 in. (5.6 × 9 cm),"Bequest of Grace M. Pugh, 1985",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/431810,2019-10-10T14:54:23.72Z,"Metropolitan Museum of Art, New York, NY",Animals|Daggers|Abraham|Angels,https://images.metmuseum.org/CRDImages/dp/web-large/DP855468.jpg
49.132.85,False,True,431813,Drawings and Prints,Print,The Persecution of Job,,,,,,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1500,1550,Engraving,Sheet: 2 1/2 × 3 3/8 in. (6.3 × 8.6 cm),"Gift of Edwin De T. Bechtel, 1949",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/431813,2019-10-10T14:54:23.72Z,"Metropolitan Museum of Art, New York, NY",Suffering|Men|Women|Christ,https://images.metmuseum.org/CRDImages/dp/web-large/DP855465.jpg
1986.1180.112,False,True,431816,Drawings and Prints,Print,"Joseph Describing His Dream, from The Story of Joseph",,,,,The Story of Joseph,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1544,1544,1544,Engraving,Sheet: 4 1/2 × 2 15/16 in. (11.4 × 7.5 cm),"Bequest of Grace M. Pugh, 1985",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/431816,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men,https://images.metmuseum.org/CRDImages/dp/web-large/DP855480.jpg
65.635.2,False,True,431818,Drawings and Prints,Print,"Joseph Sold to the Merchants, from The Story of Joseph",,,,,The Story of Joseph,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1546,1546,1546,Engraving,Sheet: 4 9/16 × 3 1/16 in. (11.6 × 7.7 cm),"Gift of Janos Scholz, 1965",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/431818,2019-08-01T04:38:22.923Z,"Metropolitan Museum of Art, New York, NY",Boys|Men|Camels|Merchants,https://images.metmuseum.org/CRDImages/dp/web-large/DP855479.jpg
50.607.2,False,True,431823,Drawings and Prints,Print,"Joseph Sold to the Merchants, from The Story of Joseph",,,,,The Story of Joseph,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1546,1546,1546,Engraving,Sheet: 4 1/2 × 3 1/16 in. (11.5 × 7.7 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1950",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/431823,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Boys|Men|Camels,https://images.metmuseum.org/CRDImages/dp/web-large/DP855478.jpg
41.1.182,False,True,431826,Drawings and Prints,Print,"Joseph and Potiphar's Wife, from The Story of Joseph",,,,,The Story of Joseph,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1546,1546,1546,Engraving,Sheet: 4 1/2 × 3 1/16 in. (11.5 × 7.7 cm),"Gift of Felix M. Warburg and his family, 1941",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/431826,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Bedrooms|Men|Women,https://images.metmuseum.org/CRDImages/dp/web-large/DP855477.jpg
17.3.1298,False,True,432069,Drawings and Prints,Print,"Reverse Copy of Joseph and Potiphar's Wife, from The Story of Joseph",,,,,The Story of Joseph,Artist,after,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1546,1600,Engraving,Sheet: 4 7/16 × 3 1/16 in. (11.2 × 7.8 cm),"Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432069,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Women,https://images.metmuseum.org/CRDImages/dp/web-large/DP855476.jpg
57.658.61,False,True,432074,Drawings and Prints,Print,"Joseph and Potiphar's Wife, from The Story of Joseph",,,,,The Story of Joseph,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1546,1546,1546,Engraving,Sheet: 4 5/8 × 3 1/8 in. (11.7 × 8 cm),"Gift of Harry G. Friedman, 1957",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432074,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Female Nudes,https://images.metmuseum.org/CRDImages/dp/web-large/DP855475.jpg
1986.1180.113,False,True,432077,Drawings and Prints,Print,"Tobias Leaving the Table, from The Story of Tobias",,,,,The Story of Tobias,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1543,1543,1543,Engraving; first state of two (Landau),Sheet: 2 1/2 × 3 13/16 in. (6.4 × 9.7 cm),"Bequest of Grace M. Pugh, 1985",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432077,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Tables,https://images.metmuseum.org/CRDImages/dp/web-large/DP855473.jpg
17.3.484,False,True,432081,Drawings and Prints,Print,"Tobias Leaving the Table, from The Story of Tobias",,,,,The Story of Tobias,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1543,1543,1543,Engraving; first state of two (Landau),Sheet: 2 1/2 × 3 7/8 in. (6.4 × 9.8 cm),"Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432081,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men,https://images.metmuseum.org/CRDImages/dp/web-large/DP855474.jpg
17.3.1278,False,True,432085,Drawings and Prints,Print,"Tobias and the Archangel Raphael, from The Story of Tobias",,,,,The Story of Tobias,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1543,1543,1543,Engraving; first state of three (Landau),Sheet: 2 11/16 × 4 3/16 in. (6.8 × 10.6 cm),"Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432085,2019-10-10T14:54:23.72Z,"Metropolitan Museum of Art, New York, NY",Men|Women|Angels,https://images.metmuseum.org/CRDImages/dp/web-large/DP855471.jpg
